order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD277158,ID5304274128,2019-07-16,Nickolson,"[('Universe Note', 2), ('Toshika 750', 1), ('Lucent 330S', 2)]",13680.0,69.13,-37.8284503,144.9847348,0,13749.13,Winter,False,1.728,the battery life. i love my olivia phone. it’s easy to use and manage. i will recommend this phone to my friends.,1.0
ORD044595,ID0703556744,2019-07-24,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('iAssist Line', 1)]",5545.0,,-37.8065073,144.9579553,0,5611.42,Winter,False,1.178,nice phone my husband love it nice phone my husband love it,1.0
ORD106165,ID4162427920,2019-02-19,,"[('Olivia x460', 1), ('iStream', 2), ('Alcon 10', 2), ('pearTV', 2)]",32045.0,67.66,-37.8197071,144.97063730000005,0,32112.66,Summer,False,,five stars i love this phone especially price.,1.0
ORD259937,ID0441031801,2019-04-24,Thompson,"[('Thunder line', 2), ('Alcon 10', 1)]",13310.0,66.5,-37.8136051,144.93763069999997,5,12711.0,Autumn,False,0.8365,awesome phone looked and works flawlessly,1.0
ORD225749,ID0259159143,2019-04-29,,"[('pearTV', 2), ('iAssist Line', 2)]",17070.0,53.52,-37.8243704,144.98757980000005,5,16270.02,Autumn,False,,miss leading. i took this phone to the att store and they informed me that it did have a little bit of water damage. also this phone could only make call att told me it was on able to go up to 3g. all networks work on 4g and above,0.0
ORD139300,ID3218226990,2019-02-17,Thompson,"[('Alcon 10', 2), ('Toshika 750', 2), ('Universe Note', 1)]",,92.05,-37.8071447,144.9449979,0,,Summer,True,0.6418,"love xiaomi, happy with purchase just got it, it looks amazing - as always great value for money, great quality. camera is amazing!",1.0
ORD248867,ID0248746740,2019-06-22,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Thunder line', 2)]",6815.0,62.61,-37.8154001,144.9997466,10,6196.11,Winter,False,0.7208,excellent. though i wish i had done more research ... excellent. though i wish i had done more research on the model and gone with a different one. this will do for now though. thanks.,1.0
ORD219317,ID4157118494,2019-02-11,Bakers,"[('pearTV', 2), ('Alcon 10', 2), ('Thunder line', 1)]",32700.0,73.2,-37.8183509,144.9967469,15,27868.2,Summer,False,0.9395,great buy for the money everything is working as expected. great buy for the money.,
ORD381439,ID6167191177,2019-08-22,Nickolson,"[('Olivia x460', 1), ('iStream', 2)]",1525.0,65.21,-37.8175633,144.9590139,5,1513.96,Winter,False,0.9337,super mejor versión de lucent,
ORD052117,ID0294619936,2019-06-06,,"[('Olivia x460', 1), ('iAssist Line', 2)]",5675.0,63.21,-37.8194441,144.9620309,10,5170.71,Winter,False,0.668,good phone seems like the perfect phone for my 60 year old husband who doesn't use the internet..very lightweight and easy to use,1.0
ORD042699,ID1847879568,2019-09-15,Bakers,"[('iStream', 1), ('Candle Inferno', 1)]",580.0,108.61,-37.8129073,145.0130137,25,543.61,Spring,True,1.597,olivia all the way i am an android lover. olivia all the way. value for product. love the feel and size of screen just magnificent,1.0
ORD319147,ID6167357838,2019-08-28,Nickolson,"[('Alcon 10', 2), ('iStream', 2)]",18200.0,68.02,-37.8078941,144.9714059,5,17358.02,Winter,False,1.2023,good thanks,1.0
ORD102721,ID3218293547,2019-10-28,Thompson,"[('Universe Note', 2), ('Alcon 10', 1)]",15850.0,77.84,-37.80463320000001,144.952985,15,13550.34,Spring,False,1.0352,i love it! i love it !!! and to get it for a penny i got 3 universe for gift with my plan,1.0
ORD060795,ID6167489482,2019-11-15,Nickolson,"[('iStream', 1), ('Alcon 10', 2)]",18050.0,59.2,-37.8169947,144.9614569,0,18109.2,Spring,False,0.7337,this phone is not working i have tried to get the phone to accept the sim card. it is an unlocked phone. phone just keeps restarting and restarting. i have been trying to return it for a week now and no response. really disappointed.,0.0
ORD237455,ID3189789227,2019-07-04,Nickolson,"[('iStream', 1), ('Lucent 330S', 1), ('Olivia x460', 2), ('Alcon 10', 2)]",21730.0,72.56,-37.8001924,144.9686569,10,19629.56,Winter,False,2.05,good phone. works very well.,1.0
ORD367328,ID0591351811,2019-07-28,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 1)]",3085.0,67.18,-37.8206961,144.9568595,10,2843.68,Winter,False,1.1403,"ideal purchase definitely a hit or miss product. i hit. love this phone. i lucked out with s pen as well. it's original, sturdy and literally makes for the best phone i have ever had and the best price.",1.0
ORD205150,ID0746924351,2019-03-28,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 2), ('Universe Note', 2), ('iAssist Line', 1)]",15905.0,50.16,-37.8239805,144.98272759999998,5,15159.91,Autumn,False,1.3046,"the battery life is bad. charged full 100% at 7am by 12 noon ... no volume, can't talk or receive call without earphone. the battery life is bad. charged full 100% at 7am by 12 noon it's gone.",0.0
ORD119639,ID1463547043,2019-05-15,,"[('Universe Note', 1), ('pearTV', 1), ('Olivia x460', 1)]",10985.0,67.86,-37.8198403,145.0041663,25,8306.61,Autumn,False,,really good product really good product,1.0
ORD068983,ID1404216327,2019-05-09,Bakers,"[('Olivia x460', 1), ('pearTV', 2), ('Universe Note', 2)]",20745.0,50.81,-37.8009025,144.9879895,15,17684.06,Autumn,False,1.196,nunca recibí el celular.. fue sustraído nunca recibí el teléfono celular..,0.0
ORD385514,ID3218226991,2019-03-12,Thompson,"[('Candle Inferno', 1), ('Thunder line', 1), ('Toshika 750', 1)]",6930.0,49.97,-37.8075733,144.94509480000005,0,6979.97,Autumn,False,0.5937,does not live up to its reputation. customer service at olivia is the worst. phone is horrible. do not buy this phone. the touch response is bad. customer service is horrible at olivia stay away.,0.0
ORD436600,ID0176670229,2019-03-11,Nickolson,"[('Olivia x460', 2), ('iStream', 2), ('Toshika 750', 2)]",11390.0,78.08,-37.8127511,144.9643878,25,8620.58,Autumn,True,0.7933,"this is my second candle inferno hd. i was satisfied with the first one, but now i'm really enjoying the larger screen. my biggest need is to preserve the progress i've made in various games without having to replay them, but at least i have access to all my books, movies and games. love the candle!",1.0
ORD457269,ID2905756476,2019-03-28,Thompson,"[('Alcon 10', 1), ('iStream', 1)]",9100.0,63.91,-37.8058859,144.950894,15,7798.91,Autumn,False,0.8271,"great product! there is nothing wrong with this phone, once i got it in the mail i got my old phone took the straight talk sim card out and then popped it into the s7 edge and it automatically started working.",1.0
ORD289973,ID0579994975,2019-06-22,Thompson,"[('Universe Note', 2), ('Candle Inferno', 1), ('Lucent 330S', 2), ('pearTV', 2)]",22410.0,,-37.8028191,144.9363952,5,21368.61,Winter,True,1.4438,awesome piece of technology that has simplified my life. great purchase.,1.0
ORD222028,ID4807112217,2019-03-12,Thompson,"[('iStream', 2), ('Toshika 750', 1), ('Olivia x460', 2), ('Universe Note', 2)]",13970.0,66.19,-37.80058920000001,144.93735569999996,10,12639.19,Autumn,True,1.5935,not happy at all. description of the product was incorrect. seller stated phone was unlocked and i could be used with any service. however it is not unlocked an only can be used with metro pcs.,0.0
ORD355719,ID0580890038,2019-02-28,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 2), ('Alcon 10', 1), ('Universe Note', 2)]",22670.0,96.18,-37.8094773,144.97442959999995,0,22766.18,Summer,True,1.1019,great purchase great phone. it has all the functionality i need. it works smoothly without any issue so far.,1.0
ORD275041,ID0711763473,2019-11-03,Thompson,"[('iStream', 1), ('Candle Inferno', 2), ('Alcon 10', 2)]",18910.0,98.22,-37.8136209,144.9441466,15,16171.72,Spring,True,0.2778,everything is great nothing,1.0
ORD206085,ID3967630078,2019-08-24,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2), ('pearTV', 2)]",21980.0,61.18,-37.8178396,144.9527211,10,19843.18,Winter,True,0.7601,screen came with burn in. screen came with burn in. key pad numbers and letters ghost the screen at all times.,0.0
ORD201876,ID0319157148,2019-04-08,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 1), ('Universe Note', 1)]",8125.0,79.41,-37.8080665,144.9668386,10,7391.91,Autumn,True,1.196,five stars my son loves it,1.0
ORD491428,ID4157116171,2019-06-20,Bakers,"[('iStream', 1), ('Olivia x460', 1)]",1375.0,64.79,-37.8180467,144.99449950000005,5,1371.04,Winter,False,0.8985,"great condition came in quickly, great condition and unlocked. thank you!!!",1.0
ORD382458,ID0030948182,2019-04-19,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 1), ('Candle Inferno', 2)]",10730.0,67.62,-37.8176852,145.00713530000004,25,8115.12,Autumn,False,1.3522,"great product great product, and good support from the seller",1.0
ORD412029,ID0588191347,2019-10-24,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 1)]",18330.0,84.47,-37.8142605,144.9727854,10,16581.47,Spring,True,0.5601,this phone doesn't work on mobile. it always goes on voice mail it doesn't work tmobile.,0.0
ORD009524,ID1492145776,2019-01-08,Thompson,"[('iAssist Line', 1), ('Thunder line', 2)]",6585.0,88.78,-37.8130208,144.95134280000005,0,6673.78,Summer,True,0.3778,"exceeded my expectations! i received the phone earlier than expected, by 3 days. this was a major plus. also the phone's condition looked brand new, no flaws no issues at all. i am very happy with this phone grade a service. met and exceeded all expectations. thank you",1.0
ORD014686,ID1681675870,2019-11-17,Nickolson,"[('Lucent 330S', 1), ('pearTV', 1), ('Alcon 10', 2)]",25440.0,79.11,-37.8103246,144.9765188,0,25519.11,Spring,False,1.1059,"five stars awesome phone with an awesome price, would definitely buy again",1.0
ORD368400,ID0589424504,2019-07-22,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 1)]",3680.0,50.94,-37.8095776,144.97265339999996,15,3178.94,Winter,False,1.0402,two stars i prefer alcons,0.0
ORD240863,ID1479897546,2019-10-14,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 2)]",3310.0,79.62,-37.8200704,144.9583427,25,2562.12,Spring,False,0.9992,love the thunder plus!! much better versatility than the first generation thunder. intercom and voice-controllable smart bulbs are awesome!,1.0
ORD305143,ID3085953488,2019-05-28,Bakers,"[('Universe Note', 1), ('pearTV', 2), ('iAssist Line', 2)]",20520.0,68.03,-37.8232653,144.9880314,10,18536.03,Autumn,False,1.6071,love this camera i made the right choice after reading your feed back . love this camera .,1.0
ORD221148,ID1131986128,2019-12-21,Thompson,"[('Olivia x460', 2), ('Alcon 10', 2), ('iStream', 2), ('Candle Inferno', 2)]",21510.0,,-37.8149007,144.94502319999995,0,21578.69,Summer,False,0.3063,"it's a phone! it makes calls, sends texts, and takes pictures. also has snake! smartphones are overrated, anyway. :)",1.0
ORD355139,ID5301568561,2019-02-27,Thompson,"[('pearTV', 2), ('Lucent 330S', 2), ('Toshika 750', 1), ('iAssist Line', 1)]",21625.0,89.88,-37.8088949,144.9421274,10,19552.38,Summer,True,0.6048,"olivia universe s7 it's very ok, but sometime freezes. i hope that will stop.",1.0
ORD225842,ID0579512331,2019-10-24,Thompson,"[('Toshika 750', 1), ('iAssist Line', 2), ('Olivia x460', 2), ('Universe Note', 1)]",14670.0,81.49,-37.8135942,144.94787340000005,15,12550.99,Spring,True,0.1246,"problemas pantalla touch el teléfono al poco tiempo tiene problemas con el touch, se congela y es necesario reiniciar el dispositivo (lo que también puede ser incómodo). he leído en internet que es un problema común en pocophone f1.",
ORD414225,ID0575374804,2019-08-23,Nickolson,"[('pearTV', 2), ('iAssist Line', 2), ('Toshika 750', 1)]",21390.0,67.95,-37.81932000000001,144.98348149999995,5,20388.45,Winter,False,1.2276,everything it awesome everything is great,
ORD274890,ID0419481494,2019-07-04,,"[('Alcon 10', 1), ('Candle Inferno', 1), ('Toshika 750', 2)]",18020.0,65.85,-37.8187507,144.99606430000003,25,13580.85,Winter,False,,"as advertised the phone was shipped quickly and as described. a couple months in and i love this phone, especially for the price. does everything those $1k phones do for less than half the price. it's also a smaller phone which i prefer.",1.0
ORD321355,ID4807112220,2019-03-16,Thompson,"[('iAssist Line', 2), ('Toshika 750', 2), ('Lucent 330S', 2), ('iStream', 2)]",15850.0,66.93,-37.79968020000001,144.9373507,10,14331.93,Autumn,True,1.68,one star this is not an open phone. it has no sim slot and must be activated by verizon.,0.0
ORD473567,ID4313862257,2019-06-29,Bakers,"[('Thunder line', 2), ('Alcon 10', 2), ('Toshika 750', 2), ('Universe Note', 2)]",37800.0,63.88,-37.8186858,144.9903755,15,32193.88,Winter,True,1.0574,one star just received my phone and it continues to shut off,0.0
ORD126134,ID6222911335,2019-10-15,Bakers,"[('iAssist Line', 1), ('Universe Note', 1)]",5675.0,110.74,-37.812071,145.0156606,0,5785.74,Spring,True,1.8114,good phone had 3 small deep scratches,1.0
ORD371205,ID1224854800,2019-07-13,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 1), ('pearTV', 2)]",17305.0,64.1,-37.8136159,144.94015280000005,0,17369.1,Winter,False,0.6172,"my second huawei cell phone loves huawei, this is my second huawei, works perfectly.",1.0
ORD184712,ID0287630704,2019-04-28,Thompson,"[('Olivia x460', 1), ('Thunder line', 2), ('Toshika 750', 2)]",14225.0,63.58,-37.8032789,144.9464093,0,14288.58,Autumn,True,1.0474,it was not new as described!!! it was new as described. there was t mobile sim card inserted inside the phone. we are displeased that the seller was not honest about the product.,0.0
ORD354722,ID0441031804,2019-10-15,Thompson,"[('Toshika 750', 2), ('Olivia x460', 2), ('Universe Note', 2)]",17990.0,101.86,-37.8133551,144.9377269,5,17192.36,Spring,True,0.8251,"second time was the charm. bought this for my boyfriend, who loves it! had to buy it twice, though, because the first refurbished phone he received was buggy and completely shut down the first day. had to send it back and get another! thank goodness for digico's return policy.",1.0
ORD325604,ID6167440996,2019-10-01,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 2), ('Candle Inferno', 2)]",10220.0,104.29,-37.811324600000006,144.9616622,10,9302.29,Spring,True,1.066,buyer is well pleased with purchase buyer is well pleased with purchase,1.0
ORD471044,ID0250933567,2019-07-11,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 2), ('Toshika 750', 2)]",13550.0,73.02,-37.82649970000001,145.0054467,0,13623.02,Winter,False,2.045,she loves it bought this for my sister. she loves it. takes great pix,1.0
ORD031656,ID0845692519,2019-01-08,Nickolson,"[('Universe Note', 1), ('iStream', 1)]",3600.0,86.55,-37.819959,144.968404,15,3146.55,Summer,True,0.1823,😍😍😍love it i love love love this phone i'll admit at first i was scared to purchase a certified refurbished phone but i couldn't be more satisfied it came on time and literally looked brand new with no signs of wear and no damage i would definitely buy from them again truly pleased,1.0
ORD157262,ID3210160834,2019-12-26,Thompson,"[('Olivia x460', 2), ('Universe Note', 1), ('Candle Inferno', 1)]",6330.0,55.34,-37.8076691,144.9481743,25,4802.84,Summer,False,0.5655,sadness i could not use it.... it was to old,0.0
ORD287510,ID3153810248,2019-10-18,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 2)]",,81.62,-37.8087289,144.9614717,25,,Spring,False,1.3081,good product good product,1.0
ORD282341,ID4326586211,2019-10-18,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 2), ('Universe Note', 2), ('Toshika 750', 1)]",13305.0,75.35,-37.8142658,144.9632001,10,12049.85,Spring,False,0.7377,"the best product for the money the design is really amazing, i got the blue one, it is really good looking, looks like a morr expensive phone. the performance: very good. well done by xiaomi.",
ORD084492,ID2272188025,2019-11-12,,"[('iAssist Line', 1), ('Thunder line', 2), ('pearTV', 2)]",19205.0,63.62,-37.8040177,145.0047712,10,17348.12,Spring,False,,"only partly works phone works , but some apps i downloaded (some more than once) won't work. i have to send it back. i went to the verizion store, they updated the out of date operating system , but it still won't load the apps.",0.0
ORD214152,ID1713449449,2019-05-13,Bakers,"[('Thunder line', 1), ('Lucent 330S', 2), ('Universe Note', 1), ('Alcon 10', 2)]",,66.03,-37.8104509,144.98346619999995,5,,Autumn,False,1.036,"can't lose bought this phone (my brother bought the s6 edge for almost $900 last year) for a great price, brought it to sprint, they did the rest. you can't lose. i will buy my phones from digico, but i like to wear them out for a good 7 or 8 years first.",1.0
ORD093297,ID0597633371,2019-03-27,Bakers,"[('Olivia x460', 2), ('Candle Inferno', 2), ('Toshika 750', 2)]",11950.0,68.29,-37.7998144,144.9809354,0,12018.29,Autumn,True,1.6928,"battery on ""new"" phone not as good as a used phonbe of same make and model clearly not oem parts. battery on ""new"" phone not as good as a used phonbe of same make and model. i feel like i was ripped off. avoid re-cell",0.0
ORD095597,ID0247533245,2019-08-26,Thompson,"[('Candle Inferno', 1), ('pearTV', 1), ('Toshika 750', 2), ('Alcon 10', 2)]",33280.0,76.16,-37.816592,144.9497232,25,25036.16,Winter,True,0.4948,easy to setup and use. the ability to play video is huge addition on iassist device family,1.0
ORD221036,ID3804564098,2019-06-04,,"[('Universe Note', 1), ('Alcon 10', 1), ('iAssist Line', 1), ('iStream', 2)]",14925.0,66.74,-37.8205705,144.9956122,5,14245.49,Winter,False,,otherwose its a good i thught i would be able to hear normally using this phone but was diappointed. i think it s because it is only 3g. otherwose its a good phone,1.0
ORD083571,ID0827048725,2019-04-08,Thompson,"[('Candle Inferno', 1), ('pearTV', 1)]",6740.0,78.64,-37.8191543,144.9505999,15,5807.64,Autumn,True,0.7854,great phone great phone,1.0
ORD138770,ID5002595104,2019-08-26,Thompson,"[('Thunder line', 2), ('iStream', 2)]",4660.0,65.57,-37.8121918,144.9531932,0,4725.57,Winter,False,0.5412,should've came with headphones really liked this phone really getting your money worths,1.0
ORD097422,ID0615176084,2019-01-28,Bakers,"[('Lucent 330S', 2), ('Thunder line', 1)]",,79.09,-37.8019728,144.9825285,0,,Summer,False,1.4304,"i got this for my son and he loves it! he can play games, watch movies, you tube videos, and use the internet for help with homework. he also loves all the books, and aps. was a great black friday deal should have gotten one for myself.",1.0
ORD342547,ID0127715023,2019-03-20,,"[('Toshika 750', 2), ('Alcon 10', 2)]",26540.0,69.57,-37.7992172,145.0095819,25,19974.57,Autumn,True,,please dont buy this phone it not physical dual sim .it is usa version and the software changed to model n9600 and the seller cheated in description,0.0
ORD071348,ID0767585539,2019-12-03,Thompson,"[('Thunder line', 2), ('Toshika 750', 2), ('Olivia x460', 2), ('Candle Inferno', 2)]",16310.0,73.4,-37.8051777,144.9476219,25,12305.9,Summer,False,0.8358,"very pleased! always sort of concerned about buying used electronic products, but this has turned out to be a real winner - just as good as a new one!",1.0
ORD263251,ID2615827667,2019-01-12,Nickolson,"[('pearTV', 1), ('Olivia x460', 1), ('Universe Note', 2)]",14435.0,,-37.8072306,144.967816,5,13810.74,Summer,True,1.2742,"like brand new, box and all! looked like brand new. original box and new charger wire and adapter. bought for daughter for gift but her boyfriend bought her brand new google pixel 3 the same day i ordered this so i returned it. really hated to as it was in perfect condition.",1.0
ORD473650,ID5001030327,2019-07-06,Thompson,"[('Candle Inferno', 1), ('iStream', 1), ('iAssist Line', 1), ('Lucent 330S', 2)]",5265.0,60.98,-37.81154229999999,144.9525382,10,4799.48,Winter,False,0.4972,"good condition, reach my expectation! the seller was ipower resale inc, and the alcon was in a good condition. minor scratches on the screen, and battery was 91% of peak performance.",1.0
ORD302523,ID3189789232,2019-07-15,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 2), ('Alcon 10', 2), ('iStream', 1)]",21360.0,,-37.8040024,144.968017,15,18238.87,Winter,True,1.63,perfect wow everything was mint as described. thank you!!!,1.0
ORD285113,ID0257503156,2019-01-03,,"[('iAssist Line', 2), ('Thunder line', 2), ('iStream', 2), ('Lucent 330S', 1)]",10340.0,105.08,-37.7996623,144.9622425,5,9928.08,Summer,True,,great gift for android folks boyfriend loved his birthday gift. a lot of extras the standard phone doesn’t have,1.0
ORD023645,ID1463620403,2019-11-19,Bakers,"[('iAssist Line', 2), ('pearTV', 2), ('Universe Note', 1), ('Thunder line', 2)]",24880.0,75.13,-37.8160731,145.00079680000005,5,23711.13,Spring,False,0.8349,puntual beautiful,1.0
ORD431373,ID0030947900,2019-01-15,,"[('iAssist Line', 2), ('Candle Inferno', 2)]",5310.0,89.59,-37.8077231,145.0011106,5,5134.09,Summer,True,,"a great budget phone! for the price of around $150 usd this phone is a great buy. the finger print scanner is fast, screen is responsive, call quality is good, camera is decent. i am very happy with this phone. i am using it in the usa on cricket wireless. works great!",1.0
ORD131242,ID4655129060,2019-02-17,,"[('iAssist Line', 1), ('Olivia x460', 1), ('pearTV', 1), ('Universe Note', 1)]",13210.0,88.81,-37.8095659,144.9474861,15,11317.31,Summer,True,,it’s perfect its just amazing,1.0
ORD392480,ID0591354256,2019-02-18,,"[('Lucent 330S', 1), ('iAssist Line', 1)]",3455.0,98.47,-37.8229191,144.9553496,5,3380.72,Summer,True,1.3383,"great phone, amazing price! i got this phone for my daughter to replace her droid x and she absolutely love this phone. its fast and responsive but the only flaw is the camera isn't the best quality. other than that small complaint its a great phone",1.0
ORD421084,ID0370477952,2019-08-02,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Toshika 750', 2)]",11095.0,69.03,-37.8092376,145.0129581,0,11164.03,Winter,False,1.5612,"long battery life, fast processor user friendly",1.0
ORD120972,ID0278912960,2019-08-03,Bakers,"[('Olivia x460', 1), ('Alcon 10', 2), ('Candle Inferno', 1)]",19555.0,,-37.8106985,144.9831396,15,16689.4,Winter,False,1.0663,great phone this phone replaced a universe s-iii. there are some differences to get used to and i wish voice mail was a bit more intuitive.,1.0
ORD048728,ID0312719443,2019-07-02,,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('iStream', 1)]",1810.0,56.26,-37.8007198,144.9623465,0,1866.26,Winter,False,1.891,one star no trae ranura para sd card.,0.0
ORD117663,ID0775942860,2019-09-12,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 2)]",5680.0,,-37.8043719,144.96186310000004,5,5478.6,Spring,False,1.5959,nice working phone for the money this phone was in really good working order,1.0
ORD489754,ID0253027653,2019-10-20,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 2)]",4910.0,106.04,-37.8240667,144.9436291,0,5016.04,Spring,True,1.3039,i recommend headphones if listening to the fm feature and videos someone asked if this phone can be used for safelink.. yes it can. it is very quiet volume though. i recommend headphones if listening to the fm feature and videos. i am so happy with it!,1.0
ORD044201,ID0561538898,2019-08-31,Bakers,"[('Olivia x460', 2), ('pearTV', 1), ('Alcon 10', 1), ('Thunder line', 1)]",19890.0,52.96,-37.7992119,145.00459730000003,25,14970.46,Winter,False,1.4559,bad item when i bought work fine but 15 days stopped working you're going to waste your money the only good thing is that digico helped me get my money back,
ORD115511,ID0361281841,2019-10-23,Bakers,"[('Universe Note', 2), ('Olivia x460', 1), ('iAssist Line', 2)]",12575.0,83.09,-37.8018581,144.98074730000005,5,12029.34,Spring,False,1.5632,great phone works well with metro pcs,1.0
ORD498802,ID0373652149,2019-04-26,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 1), ('Olivia x460', 2), ('Universe Note', 2)]",12005.0,68.18,-37.811604,144.9268487,5,11472.93,Autumn,False,1.7822,good2have gr8 for replacement,
ORD255385,ID0026034577,2019-11-30,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 2)]",18760.0,61.93,-37.806775,144.9513141,15,16007.93,Spring,False,0.7553,phone stinks this phone is worth $10 not $700,0.0
ORD148983,ID2006038538,2019-02-26,,"[('Candle Inferno', 1), ('Toshika 750', 1)]",4750.0,96.01,-37.801299,145.0011591,0,4846.01,Summer,True,1.0996,"good phone exactly as described. and exactly what i was looking for. though i do see what one reviewer was talking about with ""pocket pictures"". the camera on switch is a little too promenant.",1.0
ORD232570,ID6167247298,2019-07-09,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 1)]",2090.0,,-37.8182673,144.9642352,15,1852.4,Winter,True,0.4689,excellent phone! the best photos ever. very good. no problems.,1.0
ORD322817,ID0636699082,2019-02-24,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('Alcon 10', 1)]",11840.0,,-37.8177655,144.9469248,25,8970.17,Summer,True,0.567,great lucent g quality phone for the price point,1.0
ORD472682,ID0387921009,2019-01-19,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 1), ('Candle Inferno', 1)]",11605.0,72.21,-37.82071610000001,144.9630537,5,11096.96,Summer,False,0.6182,its expensive but worth it if you need a new phone the phone takes nice pictures and has lot of different things to help the user. also it came a day before it said it would.,
ORD276369,ID4909776710,2019-02-26,Bakers,"[('pearTV', 1), ('iAssist Line', 1), ('iStream', 1)]",8685.0,103.4,-37.8256843,145.0014852,10,7919.9,Summer,True,1.8309,"good cell phone just the phone i expected and i like it,",1.0
ORD277687,ID0248746944,2019-12-29,Bakers,"[('Alcon 10', 2), ('Candle Inferno', 1), ('Lucent 330S', 2)]",20790.0,98.96,-37.82178029999999,144.99062859999995,15,17770.46,Summer,True,1.3728,better than advertised! came in original box with all original equipment. was brand new condition!,
ORD277428,ID5231666921,2019-01-02,Thompson,"[('Olivia x460', 1), ('pearTV', 1), ('Candle Inferno', 1)]",7965.0,102.1,-37.8261784,144.951993,10,7270.6,Summer,True,1.5645,great phone for the price for the price awesome phone,1.0
ORD310275,ID1283628979,2019-11-23,Thompson,"[('Alcon 10', 1), ('Universe Note', 2), ('Toshika 750', 1)]",20170.0,92.71,-37.7997439,144.955229,25,15220.21,Spring,True,1.6083,bad quality me enviaron un equipo roto y usado,
ORD014188,ID0233555341,2019-10-19,Bakers,"[('pearTV', 1), ('Thunder line', 2)]",10670.0,66.17,-37.8078065,144.9827549,25,8068.67,Spring,False,1.1241,"screen or phone seems faulty just unwrapped and set up last night, started to use it . it did not fall and screen shows part blank grey in colour. very disappointed. need refund or customer servixe to contact me.",0.0
ORD170302,ID0317903860,2019-10-08,Thompson,"[('Candle Inferno', 1), ('Thunder line', 1), ('iStream', 1), ('Alcon 10', 2)]",20660.0,79.02,-37.8083721,144.95849030000005,10,18673.02,Spring,False,1.1127,"nice phone, looks like factory sealed nice phone, looks like factory sealed, but i am very happy with my phone works with my swedish and us t mobile sim.",1.0
ORD024715,ID6167441052,2019-12-03,Nickolson,"[('Thunder line', 2), ('Olivia x460', 1), ('Lucent 330S', 1)]",6815.0,75.88,-37.81136729999999,144.9617633,10,6209.38,Summer,False,1.0566,five stars best phone ever,1.0
ORD113625,ID0746909139,2019-06-04,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 1), ('pearTV', 1)]",8395.0,68.31,-37.81999520000001,145.0142183,15,7204.06,Winter,True,2.0067,"toooo many ads i will never buy a phone from digico again. you get a better price, but the ads are a constant pain in the ass",
ORD443189,ID0746340956,2019-02-03,Bakers,"[('Universe Note', 1), ('Toshika 750', 2)]",12090.0,75.84,-37.8031686,144.9959577,25,9143.34,Summer,True,0.7627,18 month battery life great phone but i only got 18 months before battery troubles started. i need to stay near the charger now since it will black out without warning. (yes. i've tried the force reboot... it does not help>).,0.0
ORD014084,ID0575554319,2019-04-21,Nickolson,"[('Universe Note', 2), ('Alcon 10', 1)]",15850.0,50.21,-37.8261097,144.98479719999997,5,15107.71,Autumn,False,1.5802,two stars poor gps - almost not functional - and poor battery - i need to recharge every 8 hours,0.0
ORD427622,ID0122752887,2019-01-09,Thompson,"[('Alcon 10', 2), ('iAssist Line', 1)]",20125.0,91.41,-37.8151374,144.94033869999996,5,19210.16,Summer,True,0.6523,"no wifi calling with metropcs there is only 1 main issue i have with this phone. i have metro pc's and though it says it has wifi calling, it won't activate. if this issue could be fixed this would definitely be an excellent phone for the price.",1.0
ORD314513,ID2353534943,2019-04-20,Thompson,"[('iAssist Line', 1), ('Thunder line', 1), ('pearTV', 2)]",17025.0,55.19,-37.79988779999999,144.9633868,5,16228.94,Autumn,False,2.0212,"this phone was at&t one but it was mentioned as factory unlocked at the time of purchase. also, doesn't look as a new phone. pre this phone was at&t one but it was mentioned as factory unlocked at the time of purchase. also, doesn't look as a new phone. pretty much disappointed and not using at all.",0.0
