order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD036076,ID1545387624,2019-08-31,Thompson,"[('Toshika 750', 1), ('pearTV', 1)]",10630,81.06,-37.8014372,144.9567869,15,9116.56,Winter,True,1.5149,compatible with the price i bought it for my husband and he is using it for a year. he loves it,True
ORD435024,ID2207661051,2019-09-18,Thompson,"[('Thunder line', 1), ('Olivia x460', 2), ('iAssist Line', 1)]",6855,67.17,-37.7997331,144.94602890000004,15,5893.92,Spring,False,1.4434,shape the should have been for sale. too worn must have been the property of a child. i returned it,False
ORD425070,ID0174796849,2019-11-15,Nickolson,"[('iStream', 1), ('Universe Note', 1)]",3600,99.57,-37.8153021,144.96540269999997,5,3519.57,Spring,True,0.5171,i like it i like it,True
ORD235479,ID4655129049,2019-11-20,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 2)]",9870,73.22,-37.8094551,144.9479647,15,8462.72,Spring,False,0.3668,good phone my sister love't,True
ORD171658,ID3115867872,2019-03-04,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('Olivia x460', 1)]",4115,32.545,-37.8138653,144.9618774,10,3768.59,Autumn,False,0.8559,very nice phone. i like the prepaid phone system very nice phone.i like the prepaid phone system.i lowered my monthly bill. the phone has everything i need and for a lower price.,True
ORD456764,ID2399230968,2019-08-12,Bakers,"[('pearTV', 1), ('Universe Note', 2), ('Alcon 10', 1)]",22160,66.06,-37.8064151,144.98346930000002,0,22226.06,Winter,False,1.1087,great value i bought for my granddaughter. like brand new. no scratches.,True
ORD432131,ID0579971507,2019-11-20,Thompson,"[('Lucent 330S', 1), ('Thunder line', 2)]",5590,55.83,-37.8115833,144.9457276,0,5645.83,Spring,False,0.1692,so disappointed.. cannot hear when someone calls....so disappointed.....in this product,False
ORD135242,ID1458422272,2019-05-30,Bakers,"[('Universe Note', 1), ('iStream', 1), ('Thunder line', 2)]",7960,81.37,-37.8186954,145.0054807,0,8041.37,Autumn,True,1.3229,thanks received it... thanks appreciate,True
ORD297125,ID0095558204,2019-07-08,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 2), ('Lucent 330S', 1)]",10730,72.37,-37.7991013,144.9334861,25,8119.87,Winter,False,1.926,xp lumia 928 i love this phone but it won't work on my page plus provider. they don't support phone with sim card needed.,True
ORD473709,ID0247028658,2019-12-22,Nickolson,"[('iAssist Line', 1), ('Thunder line', 2), ('Toshika 750', 1), ('pearTV', 1)]",17215,75.65,-37.8156223,144.969886,5,16429.9,Summer,True,0.3322,one star why you didn't unlock the phone i can't use it,False
ORD186511,ID5727168124,2019-12-18,Nickolson,"[('iAssist Line', 2), ('Universe Note', 2), ('Alcon 10', 1), ('Thunder line', 2)]",24660,77.95,-37.8248005,144.9821471,0,24737.95,Summer,False,1.3054,"very good good movil , price vs feature",True
ORD158463,ID6167344532,2019-06-25,Nickolson,"[('iStream', 1), ('Alcon 10', 1), ('Olivia x460', 1), ('pearTV', 2)]",22945,61.22,-37.81473,144.9691575,0,23006.22,Winter,False,0.4316,excellent excellent!!!! arrived very fast and items were as described. will definitely purchase from seller in the future!!!!,True
ORD184064,ID1877472371,2019-05-26,Thompson,"[('Olivia x460', 1), ('Alcon 10', 1), ('Lucent 330S', 2)]",12635,85.73,-37.8003919,144.9609668,25,9561.98,Autumn,True,1.8339,turbo charger stopped working after a week everything about the phone is awesome. my only problem is that charger stopped working after a week. i thought it was the cable but it works fine with my old lucentrola charger.,True
ORD265476,ID0053132174,2019-03-05,Thompson,"[('Candle Inferno', 1), ('Thunder line', 1)]",2610,67.77,-37.7992136,144.9533168,25,2025.27,Autumn,False,1.5959,"would buy again it works great! not a scratch in sight! buy a better charger but other than that, great product!",True
ORD485571,ID0576875588,2019-05-20,Nickolson,"[('iStream', 2), ('Olivia x460', 1)]",1525,67.72,-37.8230641,144.9858623,0,1592.72,Autumn,False,1.5181,not a huge fan of products that aren't pear but this one is good. haven't had any problems with them at all.,True
ORD088766,ID0579381884,2019-03-02,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 2)]",9810,34.24,-37.8221831,144.93278869999997,25,7425.98,Autumn,False,1.6424,"the phones were purchased for family paola and grace were very pleased with the purchase of the phones and protective covers, they live out of states",True
ORD411728,ID1462398958,2019-04-06,Bakers,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('Toshika 750', 1), ('iAssist Line', 1)]",8635,83.4,-37.820144,145.01398380000003,25,6559.65,Autumn,True,1.9988,good seller i loved my olivia universe s8 plus definitely happy with the quality and the seller.,True
ORD108595,ID4418536086,2019-08-04,Thompson,"[('Toshika 750', 1), ('pearTV', 1), ('Universe Note', 1)]",14080,82.83,-37.802525,144.96314730000003,5,13458.83,Winter,True,1.8099,four stars you have nothing to loose everything is good with this phone except the picture quality,True
ORD386707,ID0709951248,2019-05-26,Thompson,"[('Olivia x460', 1), ('iStream', 1), ('Candle Inferno', 2)]",2235,78.95,-37.81297360000001,144.9349858,0,2313.95,Autumn,True,1.0631,this is an awesome product. i wanted to test out the differences between this and my roku and both are very nice. i will likely be using this for traveling as well.,True
ORD253638,ID4305737095,2019-10-03,Bakers,"[('Toshika 750', 1), ('Thunder line', 1), ('Universe Note', 2)]",13400,107.16,-37.81274310000001,145.0125292,25,10157.16,Spring,True,1.5516,five stars great product,True
ORD080671,ID0247417666,2019-01-05,Nickolson,"[('pearTV', 1), ('Candle Inferno', 2), ('iStream', 1), ('iAssist Line', 1)]",9545,65.95,-37.8177482,144.9690545,10,8656.45,Summer,False,0.1039,problems with delivery but digico took care of it great phone great price. buy this instead of olivia or alcon and keep some cash in your pocket without giving up quality,True
ORD464134,ID0168404114,2019-01-25,Nickolson,"[('iAssist Line', 1), ('iStream', 1), ('Olivia x460', 2)]",4825,79.8,-37.8119833,144.9614346,0,4904.8,Summer,True,1.0252,"avoid this phone. lot's of issues with this phone. usb was a big problem to connect. there's no photo gallery app. lots of bloat ware apps that reactivate after being uninstalled. battery life is poor. it is a very basic, featureless phone. there are better choices for the price.",False
ORD106025,ID2174963241,2019-04-27,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 1), ('Olivia x460', 1), ('Alcon 10', 2)]",25905,66.13,-37.8192146,144.954247,0,25971.13,Autumn,False,0.9637,"lucent pasion best price of a smartphone, no contract, no documents, with the typical characteristics of a leader lucentrola.look at other digico sites offered the best plan for my personal condition.",True
ORD244435,ID6167230991,2019-08-05,Thompson,"[('Alcon 10', 1), ('iStream', 1)]",9100,66.06,-37.81892360000001,144.9542636,15,7801.06,Winter,False,0.9404,"this game seems to be another good addition to the pokemon craze. my son got this for christmas and has played it often since. he says that it's ""awesome"", which is high praise indeed.",True
ORD234155,ID0746921887,2019-07-07,Nickolson,"[('iAssist Line', 1), ('iStream', 1), ('Thunder line', 1), ('Candle Inferno', 2)]",5415,69.09,-37.8259823,144.98199430000003,5,5213.34,Winter,False,1.3687,amazing phone would recommend it amazing phone. so i've had this phone now for a few weeks and it is amazing works perfect and the picture and sound quality come out amazing i havent experienced any issues at all with it. i have been using it on the metro network,True
ORD106707,ID6206966468,2019-07-25,Thompson,"[('Universe Note', 2), ('iStream', 2)]",7200,67.33,-37.804349,144.93419440000002,10,6547.33,Winter,False,1.4631,five stars absolutely love this phone!!!! just like new,True
ORD163455,ID4884445055,2019-04-01,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2)]",22350,68.9,-37.800267100000006,144.93402360000005,25,16831.4,Autumn,False,1.7954,love it! you have no issues knowing you have a phone in your hand with this larger size cell. i love it.,True
ORD266202,ID1224854748,2019-01-14,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 2)]",5310,75.16,-37.813061,144.9402706,15,4588.66,Summer,True,0.5994,"received 64gb instead of 256gb paid for a 256gb gold xsmax, but received a 64gb gray xs max. sigh",False
ORD078297,ID6167417908,2019-05-15,Thompson,"[('Alcon 10', 1), ('iAssist Line', 1), ('Lucent 330S', 1)]",12405,79.06,-37.8171928,144.9531503,25,9382.81,Autumn,True,0.7343,love it works great.. will buy again,True
ORD438562,ID6167265883,2019-09-15,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 1), ('Lucent 330S', 1)]",6020,63.07,-37.81156729999999,144.9648796,25,4578.07,Spring,False,0.8836,poor customer service i purchased this phone for my grandfather. he has had quite a bit of trouble with the phone and has contacted customer service several times for help and has not been able to get in touch with someone.,False
ORD310428,ID2312383361,2019-12-25,Bakers,"[('Olivia x460', 1), ('Universe Note', 2)]",8125,78.67,-37.8080834,145.0088378,25,6172.42,Summer,False,1.2154,"five stars best phone, great camera, super happy. seriously great pictures.",True
ORD438415,ID6167489375,2019-12-15,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Universe Note', 1)]",6905,62.22,-37.8076285,144.95817119999995,0,6967.22,Summer,False,1.1264,beware phone could not be activated,False
ORD455907,ID0309346766,2019-06-10,Bakers,"[('Alcon 10', 2), ('iAssist Line', 1), ('Thunder line', 2)]",24485,77.59,-37.814713,145.0060753,25,18441.34,Winter,True,1.0886,exterior was in very good condition. bootloader cannot be unlocked the pixel xl is not the google store version. it's the verizon version. description said factory unlocked phone and did not mentioned verizon version. exterior was in very good condition. bootloader cannot be unlocked.,True
ORD110039,ID6167440965,2019-03-02,Nickolson,"[('Thunder line', 1), ('pearTV', 1)]",8490,77.3,-37.8153148,144.9634949,15,7293.8,Autumn,True,0.6457,nice simple cellphone got this for a cousin who was looking for a verizon flip phone replacement--came with all necessary accessories and works as should. no complaints from him :) not bulky at all.,True
ORD229155,ID0282854647,2019-11-24,Bakers,"[('Alcon 10', 1), ('iStream', 1)]",9100,89.99,-37.7997219,145.0186542,10,8279.99,Spring,False,2.3562,"excellent product. i bought this phone from digico not sure of what i was gonna receive, but i was shocked to get almost like a brand new phone l, no scratches no nothing, the battery life is 100%, love my new phone, thanks guys for keeping it cool.",True
ORD392381,ID0243963310,2019-11-06,Nickolson,"[('Universe Note', 2), ('Toshika 750', 1)]",11220,144.675,-37.8203539,144.9699435,5,10755.45,Spring,True,0.1988,"best company to buy from mango wireless for this phone, best company to buy from mango wireless.just tried another vendor and phone came with glitches. i have purchased many of these phones. (wife finds a way to break them.) best phone i've ever owned",True
ORD360779,ID0153690926,2019-03-31,Bakers,"[('pearTV', 1), ('Olivia x460', 1)]",7535,123.255,-37.7997523,145.00938380000005,5,7240.42,Autumn,True,1.6881,good phone.. good price.,True
ORD180191,ID3117600272,2019-08-06,Nickolson,"[('Toshika 750', 1), ('iStream', 1), ('iAssist Line', 1)]",6695,75.26,-37.8152542,144.9662636,25,5096.51,Winter,True,0.471,"excellent phone for low price this phone was great, i have some problems in the beginning but with the time you get practice with the system",True
ORD014365,ID5797758261,2019-08-13,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 1), ('Thunder line', 2)]",6015,76.75,-37.8069877,144.94523869999998,15,5189.5,Winter,True,0.653,great phone. i really like this phone. the operating system is more accurate for talk to textend. it is really fast and so far glitch free. i would definitely choose this phone again.,True
ORD003848,ID4893628976,2019-12-28,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2), ('Toshika 750', 1), ('pearTV', 2)]",36070,79.65,-37.8115739,144.9299113,5,34346.15,Summer,False,1.5139,"great i was really hesitant at first of ordering a phone online...anything online actually. but it turned out great! i love it! it came in the att original packaging, charger and headphones included :) i was pretty surprised at how well it worked too.!",True
ORD186217,ID2272185967,2019-11-30,Bakers,"[('Toshika 750', 2), ('Olivia x460', 1), ('pearTV', 1)]",16175,112.62,-37.8220205,145.0141651,15,13861.37,Spring,True,2.1363,great 4 the price i replace a olivia j7 and this phone destroys it hands down. i paid the same price and got way better features and tons of memory. i don't even know why olivia would even put a phone like the j7 on the market...,True
ORD119802,ID5797758273,2019-01-28,Thompson,"[('Universe Note', 1), ('Thunder line', 2), ('Lucent 330S', 2), ('iStream', 1)]",10420,71.87,-37.8066767,144.9451204,25,7886.87,Summer,False,0.6892,great buy! i love my alcon 7 plus! it seems brand new!,True
ORD162352,ID0571467856,2019-10-06,Bakers,"[('Thunder line', 2), ('Candle Inferno', 2), ('pearTV', 1)]",11530,71.97,-37.8205351,145.0144159,10,10448.97,Spring,False,2.0548,"unreliable charging of the phone. the recharging of the phone is terrible. battery does not last long. have to have the back cover off in order to charge the phone properly. then it takes a long time to charge. very unreliable, and i am disappointed as well in this product.",False
ORD014144,ID0746917826,2019-11-24,Nickolson,"[('pearTV', 1), ('Universe Note', 1)]",9760,104.01,-37.8245184,144.98292769999995,15,8400.01,Spring,True,1.3485,like good phone,True
ORD046565,ID0312718923,2019-10-30,Thompson,"[('Lucent 330S', 1), ('pearTV', 1), ('Toshika 750', 1)]",11860,108.94,-37.8009047,144.962314,15,10189.94,Spring,True,1.8746,i love it!,True
ORD167051,ID0248746704,2019-04-19,Bakers,"[('Olivia x460', 1), ('iStream', 1), ('Alcon 10', 1), ('Thunder line', 2)]",14685,75.73,-37.8104849,144.9937425,25,11089.48,Autumn,True,0.1418,highly recommend very happy with phone and the customer service. will definitely purchase another phone when needed.,True
ORD321927,ID0560986691,2019-05-21,Thompson,"[('Thunder line', 2), ('pearTV', 2), ('iStream', 2), ('Candle Inferno', 2)]",18140,66.1,-37.819880100000006,144.9438039,5,17299.1,Autumn,True,0.8521,one star these phones are refurbish and they are no good my screen was broken,False
ORD496305,ID0060096189,2019-02-20,Nickolson,"[('Toshika 750', 1), ('pearTV', 1), ('Lucent 330S', 2), ('Candle Inferno', 2)]",13950,75.66,-37.818636100000006,144.97886630000005,5,13328.16,Summer,False,0.8192,five stars best phone ever.,True
ORD067165,ID2975262284,2019-08-21,Bakers,"[('iStream', 2), ('Toshika 750', 1), ('Universe Note', 1), ('pearTV', 1)]",14380,66.25,-37.8237569,144.9971064,10,13008.25,Winter,True,1.5407,hate this phone if you like listening to music while sleeping/charging forget about it.,False
ORD278234,ID0581711528,2019-12-30,Thompson,"[('Thunder line', 1), ('Universe Note', 1)]",5630,82.62,-37.80529420000001,144.92855580000003,10,5149.62,Summer,False,1.8236,"fantastic phone the pixel 3 xl is fantastic, the battery easily lasts me 2 days. if it wasn't for the fact the phone came in a generic box i would have never know it was renewed because it was in such great condition.",True
ORD266869,ID1224869059,2019-03-08,Thompson,"[('Candle Inferno', 1), ('iStream', 1)]",580,77.4,-37.8136879,144.9407992,15,570.4,Autumn,True,0.5628,received on time i absolutely love this phone and it does work excellently,True
ORD071287,ID0257505808,2019-06-22,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 1)]",19130,83.57,-37.7991477,144.96323610000005,25,14431.07,Winter,True,2.0709,four stars great thanks,True
ORD235057,ID1725216465,2019-03-05,Thompson,"[('Universe Note', 1), ('Alcon 10', 1), ('iStream', 2), ('pearTV', 2)]",25320,69.27,-37.8022824,144.96222350000005,10,22857.27,Autumn,True,1.7647,cell wouldn't know anything about the cell phone i ordered because the person hasn't even shipped it yet. it's been a month! and digico has does nothing to help and really has nothing for an option to provide assistance.,False
ORD067832,ID6167344366,2019-08-20,Nickolson,"[('pearTV', 1), ('Alcon 10', 2)]",24210,76.49,-37.81475379999999,144.968845,5,23075.99,Winter,True,0.4321,"losing signal, but..... this phone loses signal from time to time but, other than that, great overall performance.",True
ORD430710,ID5002595026,2019-03-27,Thompson,"[('Alcon 10', 1), ('Olivia x460', 1), ('Candle Inferno', 2), ('Toshika 750', 1)]",15355,61.92,-37.8123731,144.95320149999995,5,14649.17,Autumn,True,0.5404,spazzes thing spazzes out randomly. i have to charge battery 3 times a day. speakers are quite. the usb port is on the side which sucks.,False
ORD261189,ID1479905374,2019-04-28,Thompson,"[('Toshika 750', 1), ('Universe Note', 2), ('iStream', 2), ('Alcon 10', 2)]",29420,51.4,-37.8209384,144.95603400000005,5,28000.4,Autumn,False,1.2116,"never seen anything like this before! not only did my phone arrive late but it came completely destroyed! at least some of the other reviewers had a phone that actually worked, mine wouldn't even turn on and not even the charger was salvageable. please tell me this is a joke.",False
ORD360833,ID5683298818,2019-02-24,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 1), ('Alcon 10', 1), ('Universe Note', 1)]",21470,91.64,-37.81370510000001,144.99889230000005,0,21561.64,Summer,True,0.5235,son birthday present he is happy with it he better love it it is his bithday and christmas gifts,True
ORD232971,ID0298045600,2019-03-26,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 1), ('iStream', 1), ('pearTV', 2)]",16225,65.94,-37.8265498,144.962967,10,14668.44,Autumn,False,1.058,"nice relation price/money a little luxury in technology, works fast and smooth.",True
ORD289094,ID6215568586,2019-01-14,Nickolson,"[('pearTV', 1), ('Alcon 10', 2), ('Olivia x460', 2), ('Candle Inferno', 2)]",27520,74.28,-37.8218353,144.9779428,5,26218.28,Summer,False,0.8214,got this on digico gold with the ring pro. work really great. being the lazy guy i am i don't need to go see who at my door anymore while i'm gaming.,True
ORD247566,ID0846546192,2019-07-27,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 1)]",5680,58.84,-37.81994279999999,144.96865469999997,15,4886.84,Winter,False,0.1695,"easy to use phone is very easy to learn, especially if you are familiar with windows. my first smart phone, so i don't know if the horribly short battery life is the average of others or not. 24 hours is the best i get with everything turned off except phone.",True
ORD191884,ID0814526577,2019-05-12,Thompson,"[('Thunder line', 2), ('iStream', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",17750,78.22,-37.8116738,144.95853300000005,0,17828.22,Autumn,True,1.0143,i love it!  i especially love that it is so small and does so much.  got rid of my old cd/alarm clock radio.  much more room on nightstand.,True
ORD330224,ID0582914901,2019-01-11,Thompson,"[('Candle Inferno', 2), ('iStream', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",7780,138.6,-37.8369082,144.894564,5,7529.6,Summer,True,5.3471,"muy buen teléfono móvil estoy contenta con la compra. el teléfono celular venía en su caja, sellada, dentro de una bolsa plástica. me han enviado lo que pedí. en conclusión, el aparato funciona perfectamente hasta el momento y ha llenado mis expectativas. el tiempo de entrega ha sido el estipulado.",True
ORD382665,ID0441586985,2019-10-09,Thompson,"[('Olivia x460', 1), ('Toshika 750', 2)]",9865,75.14,-37.8134235,144.93813319999995,25,7473.89,Spring,False,0.7903,best budget phone! order this phone when it was on sale for my husband who has no interest in having an expensive phone. for $100 this phone does everything he needs and more.,True
ORD189234,ID0095562821,2019-02-12,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 2), ('Olivia x460', 1), ('iAssist Line', 2)]",24005,67.82,-37.802308,144.9301719,0,24072.82,Summer,False,1.8814,unhappy and disappointed problem with making the call or if someone tries to call me it says can't be reached. sometimes there's no network.,False
ORD135849,ID0777789012,2019-09-15,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Toshika 750', 2), ('iAssist Line', 1)]",13320,79.86,-37.8061848,144.9551499,15,11401.86,Spring,False,1.0133,best value phone best value phone...,True
ORD255411,ID1479905327,2019-12-25,Nickolson,"[('Thunder line', 1), ('Toshika 750', 1), ('Alcon 10', 1), ('pearTV', 2)]",28070,94.845,-37.820719200000006,144.9566676,10,25326.23,Summer,False,1.1573,"total waste of money i wouldn't recommend anybody to purchase this phone, at least from this seller. trust me, the battery life is poor and it gets hot very easily. however the biggest problem is that nobody seems to hear me when i make or receive a call. i believe the antenna is defective.",False
ORD122552,ID1033063252,2019-06-21,Bakers,"[('Universe Note', 2), ('iStream', 1), ('Thunder line', 1)]",9230,78.86,-37.8010981,144.99518590000002,5,8847.36,Winter,True,0.9905,xp is back excellent. best in budget phone. i am using quite a while. xp's hardware and stock android experience is best in class,True
ORD102078,ID4633638474,2019-06-20,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 2), ('iStream', 1), ('pearTV', 2)]",31530,63.51,-37.806344,144.944386,5,30017.01,Winter,False,0.743,i like this phone just had to buy a new phone as the used one i had last had to many issues. this one is lots better.,True
ORD327826,ID2967053356,2019-10-11,Bakers,"[('Olivia x460', 1), ('pearTV', 2), ('Candle Inferno', 1), ('iStream', 2)]",14575,97.19,-37.807418,144.99891519999997,15,12485.94,Spring,True,0.4328,perfect shape exactly what i was expecting for. in perfect shape. value for money.,True
ORD018099,ID0306969472,2019-10-11,Thompson,"[('Thunder line', 2), ('pearTV', 2)]",16980,105.09,-37.8177909,144.9321877,25,12840.09,Spring,True,1.4273,"this is a great phone for the money this is a great phone for the money. only gave it a 4 star because of poor customer service and poor software personalization. somehow, the mike level was too low, and unable to adjust. had to wipe the phone and start from scratch. otherwise its a great phone.",True
ORD451835,ID0777801619,2019-07-22,Thompson,"[('iStream', 2), ('Universe Note', 1)]",3750,51.22,-37.8055395,144.955269,0,3801.22,Winter,False,1.0727,1 the tablet was old,False
ORD313033,ID0176721322,2019-09-26,Nickolson,"[('Lucent 330S', 1), ('iStream', 2), ('Thunder line', 1), ('Candle Inferno', 1)]",4140,74.09,-37.81464520000001,144.9670498,15,3593.09,Spring,False,0.4916,"battery life isn’t awesome, but it lasts the day, & recharges quickly. my first smart phone. great for the price, even though it’s an older version!",True
ORD190239,ID2291073983,2019-10-21,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 1), ('Lucent 330S', 2)]",5115,39.96,-37.8106585,144.95983700000005,15,4427.67,Spring,False,1.1451,awesome love this cellphone,True
ORD498686,ID6197211201,2019-04-21,Thompson,"[('iAssist Line', 1), ('Universe Note', 1)]",5675,54.11,-37.8167618,144.9318636,5,5445.36,Autumn,False,1.4125,not unlocked phone phone was locked and it's an international phone. very poor product avoid.,False
ORD437904,ID4520380494,2019-01-03,Thompson,"[('iStream', 1), ('Universe Note', 2), ('Alcon 10', 2)]",24950,142.98,-37.8086109,144.955484,25,18807.82,Summer,True,0.8673,this is a great gift for my 6 year old nephew. he will enjoy it for hours.,True
ORD265554,ID3215192058,2019-10-07,Thompson,"[('Thunder line', 2), ('Olivia x460', 1), ('Alcon 10', 2)]",23485,99.59,-37.8100014,144.94805259999995,5,22410.34,Spring,True,0.3097,great phone. the phone arrived quickly and just as described. it looks brand new. i have had issues with it automatically shutting off which i learned was because of an app i had. since that has been resolved i haven't had any other problems. the picture quality is amazing.,True
ORD126112,ID1433204920,2019-02-22,Thompson,"[('iStream', 1), ('Lucent 330S', 2)]",2610,93.1,-37.8171982,144.95290730000005,0,2703.1,Summer,True,0.7193,"great phone like new, perfect condition",True
ORD014610,ID0364329268,2019-12-06,Thompson,"[('iAssist Line', 1), ('Alcon 10', 1)]",11175,83.49,-37.8010969,144.9607109,0,11258.49,Summer,False,1.7607,nice phone a very nice phone for the price,True
ORD102029,ID2168114074,2019-06-08,Nickolson,"[('Alcon 10', 2), ('Lucent 330S', 1), ('Thunder line', 1), ('Toshika 750', 2)]",29950,66.49,-37.8083298,144.9764632,25,22528.99,Winter,False,1.2943,three stars cool,True
ORD277802,ID0547569041,2019-05-01,Bakers,"[('Olivia x460', 1), ('Toshika 750', 1), ('iAssist Line', 1)]",7770,64.37,-37.8103133,144.9883833,0,7834.37,Autumn,False,0.6033,excellent love my new phone,True
ORD042886,ID0746912571,2019-03-11,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 1), ('iStream', 2)]",4980,67.79,-37.8243208,144.98308899999995,15,4300.79,Autumn,False,1.3503,"good choice in its price range on-screen finger print sensor is not so accurate and sometimes it doesn't work properly. face recognition is good, camera quality and battery life are above average.",True
ORD069988,ID0702376197,2019-02-02,Thompson,"[('Lucent 330S', 2), ('pearTV', 2), ('Candle Inferno', 1)]",15510,100.93,-37.8001991,144.9418664,15,13284.43,Summer,True,1.462,very happy!!! quisiera poder dar 1000⭐⭐⭐⭐⭐ demasiado bueno super feiliz,True
ORD415896,ID5002595090,2019-01-15,Thompson,"[('iStream', 2), ('Thunder line', 1), ('Alcon 10', 2), ('iAssist Line', 2)]",24830,90.07,-37.81237150000001,144.9537051,10,22437.07,Summer,True,0.5846,"good condition i love this phone,the only problem i have is sometimes to the right of the screen the buttons are kinda hard to select",True
ORD130998,ID0781109215,2019-10-26,Bakers,"[('Candle Inferno', 1), ('Thunder line', 1), ('iStream', 1), ('Lucent 330S', 2)]",5220,95.82,-37.8172189,145.0162981,0,5315.82,Spring,True,2.0195,"wrong items west my time it says unlock in the website but it is not unlocked it still under verizon, it says no scratch on the screen but big scratch on it.",False
ORD010125,ID1427579380,2019-05-03,Nickolson,"[('Alcon 10', 2), ('Universe Note', 1), ('iStream', 2), ('Candle Inferno', 2)]",22510,66.08,-37.8089004,144.9641542,15,19199.58,Autumn,False,1.1789,five stars best phone i have used !,True
ORD312592,ID5967784022,2019-06-01,Nickolson,"[('Lucent 330S', 1), ('Toshika 750', 1), ('Universe Note', 2), ('Alcon 10', 2)]",30350,69.9,-37.8042177,144.9676105,15,25867.4,Winter,False,1.6095,6s plus works well,True
ORD412410,ID0746912583,2019-12-08,Nickolson,"[('Thunder line', 1), ('iStream', 1), ('Toshika 750', 2), ('pearTV', 1)]",17280,98.71,-37.8241979,144.9837448,5,16514.71,Summer,True,1.3953,well built and great price! worked great came in on time and i haven't had any problems.,True
ORD017579,ID3215191984,2019-07-02,Thompson,"[('Alcon 10', 1), ('iAssist Line', 2), ('Universe Note', 2)]",20300,31.41,-37.8077181,144.9520858,15,17317.82,Winter,False,0.7063,great has been great.,True
ORD277489,ID0306905245,2019-08-01,Thompson,"[('Universe Note', 2), ('Toshika 750', 2), ('Olivia x460', 2)]",17990,64.27,-37.8116403,144.93834980000003,25,13556.77,Winter,False,0.7754,"great phone :) great phone, looks and feels brand new with no issues with any programs... i love the screen and camera ... it's a bit large though and putting it in my pocket is sometimes awkward",True
ORD227005,ID0368380517,2019-07-03,Nickolson,"[('iStream', 2), ('Universe Note', 1)]",3750,85.21,-37.7988848,144.9688795,15,3272.71,Winter,True,2.1949,best phone love the phone and a lot of space for apps,True
ORD377248,ID6245731026,2019-09-27,Nickolson,"[('pearTV', 2), ('Alcon 10', 1), ('Olivia x460', 2), ('Thunder line', 2)]",28380,101.49,-37.8107591,144.9773584,25,21386.49,Spring,True,1.1101,great phone this phone is hands down the best phone for the money. it performs well and it has a great battery. the screen is sharp and the usb-c connector is a great improvement over the lucent g5.,True
ORD100870,ID2457712016,2019-11-18,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 2), ('Olivia x460', 1)]",27765,70.37,-37.80240670000001,144.97462219999997,0,27835.37,Spring,False,1.8564,worst phone i ever had and i had them all worst phone i ever had and i had them all . very slow and sluggish. it finally caught on inferno and all most burn my house,False
ORD045494,ID0723967205,2019-08-31,Bakers,"[('Thunder line', 1), ('iStream', 2)]",2480,49.04,-37.80389260000001,145.0038247,5,2405.04,Winter,False,1.0162,one star can't download the aps. i wanted,False
ORD268384,ID1496842667,2019-12-07,Bakers,"[('Toshika 750', 2), ('Thunder line', 2), ('iAssist Line', 2), ('Olivia x460', 2)]",19900,102.82,-37.8252737,144.9886194,10,18012.82,Summer,True,1.7973,this phone is all you need it was better than i expected,True
ORD465237,ID0746918004,2019-07-08,Nickolson,"[('Thunder line', 2), ('pearTV', 2), ('Candle Inferno', 1)]",17410,68.55,-37.8245135,144.9827427,10,15737.55,Winter,False,1.334,"happy i’m happy with the phone i ordered, however, the phone is actually rose gold not gold as the description states.",True
ORD326938,ID0847531461,2019-11-03,Nickolson,"[('Alcon 10', 1), ('pearTV', 2), ('Lucent 330S', 2), ('Toshika 750', 1)]",28350,83.11,-37.8207156,144.96950569999996,5,27015.61,Spring,True,0.2361,one star the phone had a cracked back,False
ORD189411,ID0589397644,2019-07-10,Nickolson,"[('iAssist Line', 2), ('Candle Inferno', 2)]",5310,61.09,-37.8125115,144.9738878,15,4574.59,Winter,True,0.7772,my old phone with a smaller battery lasted longer battery does not last as long as it should,False
